"","reef_id","average_bleaching","clim_sst","latitude","longitude","year","distance_to_nearest_catch","sum_effort","rate_norm"
"388","103.50.31E.10.19.21N",0,302.83,10.3225,103.8419444,2006,4.49732502969169,200.22030249567,0.183211690037244
"389","103.50.31E.10.19.21N",0,302.83,10.3225,103.8419444,2006,4.49732502969169,200.22030249567,0.183211690037244
"390","103.51.46E.10.17.56N",0,302.83,10.29888889,103.8627778,2006,4.4671141552168,200.22030249567,0.183211690037244
"391","103.51.46E.10.17.56N",0,302.83,10.29888889,103.8627778,2006,4.4671141552168,200.22030249567,0.183211690037244
"392","103.53.11E.10.17.28N",0,262.15,10.29111111,103.8863889,2006,4.45012644038443,200.22030249567,0.183211690037244
"393","103.53.11E.10.17.28N",0,262.15,10.29111111,103.8863889,2006,4.45012644038443,200.22030249567,0.183211690037244
"394","103.58.44E.09.55.04N",0,302.94,9.917777778,103.9788889,2006,4.07301219705193,200.22030249567,0.183211690037244
"395","103.58.56E.09.55.13N",0,302.94,9.920277778,103.9822222,2006,4.07381606333098,200.22030249567,0.183211690037244
"396","103.59.32E.09.54.33N",0,302.98,9.909166667,103.9922222,2006,4.05946837542266,200.22030249567,0.183211690037244
"397","103.59.32E.09.54.33N",0,302.98,9.909166667,103.9922222,2006,4.05946837542266,200.22030249567,0.183211690037244
"398","103.59.34E.09.54.48N",0,302.78,9.913333333,103.9927778,2006,4.0629842442276,200.22030249567,0.183211690037244
"399","103.59.34E.09.54.48N",0,302.78,9.913333333,103.9927778,2006,4.0629842442276,200.22030249567,0.183211690037244
"400","103.59.51E.09.55.19N",0,302.75,9.921944444,103.9975,2006,4.06871383238272,200.22030249567,0.183211690037244
"401","103.59.51E.09.55.19N",0,302.75,9.921944444,103.9975,2006,4.06871383238272,200.22030249567,0.183211690037244
"402","104.0.34E.10.0.01N",0,262.15,10.00027778,104.0094444,2006,4.13450326204407,200.22030249567,0.183211690037244
"403","104.0.40E.09.58.09N",0,303.05,9.969166667,104.0111111,2006,4.10559804455662,200.22030249567,0.183211690037244
"404","104.0.40E.09.58.09N",0,303.05,9.969166667,104.0111111,2006,4.10559804455662,200.22030249567,0.183211690037244
"405","104.0.42E.09.57.24N",0,303.05,9.956666667,104.0116667,2006,4.09404206648366,200.22030249567,0.183211690037244
"406","104.0.42E.09.57.24N",0,303.05,9.956666667,104.0116667,2006,4.09404206648366,200.22030249567,0.183211690037244
"407","104.01.01E.09.54.52N",0,303.15,9.914444444,104.0169444,2006,4.05359529255867,200.22030249567,0.183211690037244
"408","104.01.01E.09.54.52N",0,303.15,9.914444444,104.0169444,2006,4.05359529255867,200.22030249567,0.183211690037244
"409","104.01.11E.09.55.16N",0,302.75,9.921111111,104.0197222,2006,4.05843788353111,200.22030249567,0.183211690037244
"410","104.01.11E.09.55.16N",0,302.75,9.921111111,104.0197222,2006,4.05843788353111,200.22030249567,0.183211690037244
"411","104.01.13E.09.55.07N",0,302.75,9.918611111,104.0202778,2006,4.05593964118372,200.22030249567,0.183211690037244
"412","104.01.13E.09.55.07N",0,302.75,9.918611111,104.0202778,2006,4.05593964118372,200.22030249567,0.183211690037244
"413","104.01.15E.09.54.23N",0,302.98,9.906388889,104.0208333,2006,4.04465044027188,200.22030249567,0.183211690037244
"414","104.01.15E.09.54.23N",0,302.98,9.906388889,104.0208333,2006,4.04465044027188,200.22030249567,0.183211690037244
"415","104.01.43E.10.00.17N",0,262.15,10.00472222,104.0286111,2006,4.13051070624504,200.22030249567,0.183211690037244
"416","104.01.43E.10.00.17N",0,262.15,10.00472222,104.0286111,2006,4.13051070624504,200.22030249567,0.183211690037244
"417","104.02.21E.09.59.41N",0,302.64,9.994722222,104.0391667,2006,4.11702503032584,200.22030249567,0.183211690037244
"418","104.09.26.6E.2.49.27N",0,262.15,2.824166667,104.1573889,2006,0.59723413360013,200.22030249567,0.00494005846395817
"419","104.29.929E.2.28.223N",0.75,301.28,2.470388889,104.4988056,2006,0.37587364896467,200.22030249567,0.00494005846395817
"420","104.29.929E.2.28.223N",0,301.28,2.470388889,104.4988056,2006,0.37587364896467,200.22030249567,0.00494005846395817
"421","104.29.929E.2.28.223N",0.75,301.28,2.470388889,104.4988056,2006,0.37587364896467,200.22030249567,0.00494005846395817
"422","104.8.19E.2.48.60N",0,262.15,2.81,104.1365,2006,0.616427002977646,200.22030249567,0.00494005846395817
"423","108.47.29E.11.18.41N",0,301,11.31138889,108.7913889,2006,4.06159977802573,200.22030249567,0.179025800846421
"424","108.48.28E.11.18.59N",0,301,11.31638889,108.8077778,2006,4.06679934086848,200.22030249567,0.179025800846421
"425","108.48.28E.11.18.59N",0,301,11.31638889,108.8077778,2006,4.06679934086848,200.22030249567,0.179025800846421
"426","108.49.33E.11.13.50N",0,301.05,11.23055556,108.8258333,2006,3.98127784205471,200.22030249567,0.179025800846421
"427","108.49.33E.11.13.50N",0,301.05,11.23055556,108.8258333,2006,3.98127784205471,200.22030249567,0.179025800846421
"428","108.49.46E.11.13.54N",0,301.05,11.23166667,108.8294444,2006,3.98245915028394,200.22030249567,0.179025800846421
"429","108.49.46E.11.13.54N",0,301.05,11.23166667,108.8294444,2006,3.98245915028394,200.22030249567,0.179025800846421
"430","108.49.53E.11.13.24N",0,301.12,11.22333333,108.8313889,2006,3.9741668188857,200.22030249567,0.179025800846421
"431","108.49.53E.11.13.24N",0,301.12,11.22333333,108.8313889,2006,3.9741668188857,200.22030249567,0.179025800846421
"432","108.49.57E.11.13.31N",0,301.05,11.22527778,108.8325,2006,3.97613376009431,200.22030249567,0.179025800846421
"433","108.49.57E.11.13.31N",0,301.05,11.22527778,108.8325,2006,3.97613376009431,200.22030249567,0.179025800846421
"434","108.49.59E.11.13.57N",0,301.12,11.2325,108.8330556,2006,3.98336597398373,200.22030249567,0.179025800846421
"435","108.49.59E.11.13.57N",0,301.12,11.2325,108.8330556,2006,3.98336597398373,200.22030249567,0.179025800846421
"436","108.50.08E.11.19.15N",0,301.02,11.32083333,108.8355556,2006,4.07173228016409,200.22030249567,0.179025800846421
"437","108.50.08E.11.19.15N",0,301.02,11.32083333,108.8355556,2006,4.07173228016409,200.22030249567,0.179025800846421
"438","108.52.06E.11.16.34N",0,301.12,11.27611111,108.8683333,2006,4.02784972906814,200.22030249567,0.179025800846421
"439","108.52.25E.11.16.56N",0,301.12,11.28222222,108.8736111,2006,4.03411647520308,200.22030249567,0.179025800846421
"440","109.14.41E.12.10.50N",0,301.39,12.18055556,109.2447222,2006,4.93055838474911,200.22030249567,0.168419483836956
"441","109.14.41E.12.10.50N",0,301.39,12.18055556,109.2447222,2006,4.93055838474911,200.22030249567,0.168419483836956
"442","109.17.36E.12.26.58N",0,301.07,12.44944444,109.2933333,2006,5.19962501143456,200.22030249567,0.168419483836956
"443","109.17.36E.12.26.58N",0,301.07,12.44944444,109.2933333,2006,5.19962501143456,200.22030249567,0.168419483836956
"444","109.17.37E.12.10.55N",0,262.15,12.18194444,109.2936111,2006,4.93213725349266,200.22030249567,0.168419483836956
"445","109.17.37E.12.10.55N",0,262.15,12.18194444,109.2936111,2006,4.93213725349266,200.22030249567,0.168419483836956
"446","109.18.01E.12.29.46N",0,301.38,12.49611111,109.3002778,2006,5.24635203123449,200.22030249567,0.168419483836956
"447","109.18.01E.12.29.46N",0,301.38,12.49611111,109.3002778,2006,5.24635203123449,200.22030249567,0.168419483836956
"448","109.18.05E.12.13.20N",0,301.57,12.22222222,109.3013889,2006,4.97248777013126,200.22030249567,0.168419483836956
"449","109.18.05E.12.13.20N",0,301.57,12.22222222,109.3013889,2006,4.97248777013126,200.22030249567,0.168419483836956
"450","109.18.13E.12.36.01N",0,301.26,12.60027778,109.3036111,2006,5.35054637146572,200.22030249567,0.168419483836956
"451","109.18.13E.12.36.01N",0,301.26,12.60027778,109.3036111,2006,5.35054637146572,200.22030249567,0.168419483836956
"452","109.18.16E.12.25.01N",0,301.07,12.41694444,109.3044444,2006,5.16723127397432,200.22030249567,0.168419483836956
"453","109.18.16E.12.25.01N",0,301.07,12.41694444,109.3044444,2006,5.16723127397432,200.22030249567,0.168419483836956
"454","109.18.34E.12.29.1N",0,301.38,12.48361111,109.3094444,2006,5.233948689795,200.22030249567,0.168419483836956
"455","109.18.34E.12.29.1N",0,301.38,12.48361111,109.3094444,2006,5.233948689795,200.22030249567,0.168419483836956
"456","109.19.27E.12.13.17N",0,301.57,12.22138889,109.3241667,2006,4.97194209489655,200.22030249567,0.168419483836956
"457","109.19.27E.12.13.17N",0,301.57,12.22138889,109.3241667,2006,4.97194209489655,200.22030249567,0.168419483836956
"458","109.19.58E.12.36.25N",0,262.15,12.60694444,109.3327778,2006,5.35758396083717,200.22030249567,0.168419483836956
"459","109.19.58E.12.36.25N",0,262.15,12.60694444,109.3327778,2006,5.35758396083717,200.22030249567,0.168419483836956
"460","109.21.25E.12.16.22N",0,301.48,12.27277778,109.3569444,2006,5.02391617485335,200.22030249567,0.168419483836956
"461","109.21.25E.12.16.22N",0,301.48,12.27277778,109.3569444,2006,5.02391617485335,200.22030249567,0.168419483836956
"462","109.22.31E.12.18.17N",0,301.51,12.30472222,109.3752778,2006,5.05627444355373,200.22030249567,0.168419483836956
"463","109.22.31E.12.18.17N",0,301.51,12.30472222,109.3752778,2006,5.05627444355373,200.22030249567,0.168419483836956
"464","109.22.50E.12.17.01N",0,301.49,12.28361111,109.3805556,2006,5.03530392046069,200.22030249567,0.168419483836956
"465","109.22.50E.12.17.01N",0,301.49,12.28361111,109.3805556,2006,5.03530392046069,200.22030249567,0.168419483836956
"466","109.23.03E.12.40.02N",0,262.15,12.66722222,109.3841667,2006,5.41888339828886,200.22030249567,0.168419483836956
"467","109.23.03E.12.40.02N",0,262.15,12.66722222,109.3841667,2006,5.41888339828886,200.22030249567,0.168419483836956
"468","109.25.35E.12.34.26N",0,300.93,12.57388889,109.4263889,2006,5.32681011085515,200.22030249567,0.168419483836956
"469","109.25.35E.12.34.26N",0,300.93,12.57388889,109.4263889,2006,5.32681011085515,200.22030249567,0.168419483836956
"470","109.29.38E.12.16.44N",0,301.66,12.27888889,109.4938889,2006,5.03479942634348,200.22030249567,0.168419483836956
"471","109.29.38E.12.16.44N",0,301.66,12.27888889,109.4938889,2006,5.03479942634348,200.22030249567,0.168419483836956
"472","109.29.58E.12.17.6N",0,301.66,12.285,109.4994444,2006,5.04117521106848,200.22030249567,0.168419483836956
"473","109.29.58E.12.17.6N",0,301.66,12.285,109.4994444,2006,5.04117521106848,200.22030249567,0.168419483836956
"474","110.14.16.6E.5.46.25.9S",0,302.44,-5.773861111,110.2379444,2006,0.0267336886627015,200.22030249567,0.179217090138878
"475","110.14.16.6E.5.46.25.9S",0,302.44,-5.773861111,110.2379444,2006,0.0267336886627015,200.22030249567,0.179217090138878
"476","110.14.16.6E.5.46.25.9S",0,301.54,-5.773861111,110.2379444,2006,0.0267336886627015,200.22030249567,0.179217090138878
"477","110.14.16.6E.5.46.25.9S",0,301.54,-5.773861111,110.2379444,2006,0.0267336886627015,200.22030249567,0.179217090138878
"478","110.20.27E.05.47.38.5S",0,302.52,-5.794027778,110.3408333,2006,0.100941238473219,200.22030249567,0.179217090138878
"479","110.20.27E.05.47.38.5S",0,302.52,-5.794027778,110.3408333,2006,0.100941238473219,200.22030249567,0.179217090138878
"480","110.20.27E.05.47.38.5S",0,301.74,-5.794027778,110.3408333,2006,0.100941238473219,200.22030249567,0.179217090138878
"481","110.20.27E.05.47.38.5S",0,301.74,-5.794027778,110.3408333,2006,0.100941238473219,200.22030249567,0.179217090138878
"482","110.20.58.4E.5.47.50.6S",0,302.37,-5.797388889,110.3495556,2006,0.110258896656981,200.22030249567,0.179217090138878
"483","110.20.58.4E.5.47.50.6S",0,302.37,-5.797388889,110.3495556,2006,0.110258896656981,200.22030249567,0.179217090138878
"484","110.20.58.4E.5.47.50.6S",0,301.74,-5.797388889,110.3495556,2006,0.110258896656981,200.22030249567,0.179217090138878
"485","110.20.58.4E.5.47.50.6S",0,301.74,-5.797388889,110.3495556,2006,0.110258896656981,200.22030249567,0.179217090138878
"486","110.22.48.4E.5.50.1.7S",0,302.35,-5.833805556,110.3801111,2006,0.1547652078462,200.22030249567,0.179217090138878
"487","110.22.48.4E.5.50.1.7S",0,302.35,-5.833805556,110.3801111,2006,0.1547652078462,200.22030249567,0.179217090138878
"488","110.22.48.4E.5.50.1.7S",0,301.78,-5.833805556,110.3801111,2006,0.1547652078462,200.22030249567,0.179217090138878
"489","110.22.48.4E.5.50.1.7S",0,301.78,-5.833805556,110.3801111,2006,0.1547652078462,200.22030249567,0.179217090138878
"490","110.35.9.9E.5.50.46.5S",0,302.31,-5.84625,110.5860833,2006,0.1900861568839,200.22030249567,0.00381479795245299
"491","110.35.9.9E.5.50.46.5S",0,302.31,-5.84625,110.5860833,2006,0.1900861568839,200.22030249567,0.00381479795245299
"492","110.35.9.9E.5.50.46.5S",0,301.77,-5.84625,110.5860833,2006,0.1900861568839,200.22030249567,0.00381479795245299
"493","110.35.9.9E.5.50.46.5S",0,301.77,-5.84625,110.5860833,2006,0.1900861568839,200.22030249567,0.00381479795245299
"494","112.40.40.7E.8.26.21.7S",0,262.15,-8.439361111,112.6779722,2006,0.202597221925658,200.22030249567,1.51613795512353
"495","112.40.40.7E.8.26.21.7S",0,262.15,-8.439361111,112.6779722,2006,0.202597221925658,200.22030249567,1.51613795512353
"496","112.41.36.6E.8.25.50.1S",0,262.15,-8.430583333,112.6935,2006,0.18921572386403,200.22030249567,1.51613795512353
"497","112.41.52.7E.8.25.45.4S",0,298.88,-8.429277778,112.6979722,2006,0.186674619746385,200.22030249567,1.51613795512353
"498","112.41.52.7E.8.25.45.4S",0,298.88,-8.429277778,112.6979722,2006,0.186674619746385,200.22030249567,1.51613795512353
"499","113.49.11E.4.17.14N",0,303.9,4.287222222,113.8197222,2006,3.43047974472718,200.22030249567,0.0135275991807003
"500","113.49.32E.4.17.32N",0,303.27,4.292222222,113.8255556,2006,3.42470468284814,200.22030249567,0.0135275991807003
"501","119.51.16E.0.43.35.1S",1.5,262.15,-0.726416667,119.8544444,2006,0.10707383567777,200.22030249567,0.0038123007032042
"502","119.51.16E.0.43.35.1S",0.25,262.15,-0.726416667,119.8544444,2006,0.10707383567777,200.22030249567,0.0038123007032042
"503","122.29.35E.10.30.56.3N",0,262.15,10.51563889,122.4930556,2006,5.9437105703905,200.22030249567,0.162513489363566
"504","122.30.38E.10.24.12.5N",7.5,302.15,10.40347222,122.5105556,2006,5.83633716837907,200.22030249567,0.162513489363566
"505","122.30.50.6E.10.24.22.7N",0,302.15,10.40630556,122.5140556,2006,5.83719785410588,200.22030249567,0.162513489363566
"506","122.49.14.6E.3.52.27.1S",0,302.61,-3.874194444,122.8207222,2006,0.142919171188858,200.22030249567,0.000447507065383331
"507","122.49.14.6E.3.52.27.1S",0,302.61,-3.874194444,122.8207222,2006,0.142919171188858,200.22030249567,0.000447507065383331
"508","122.49.46.2E.3.52.32.1S",0,302.61,-3.875583333,122.8295,2006,0.148631838875081,200.22030249567,0.000447507065383331
"509","122.49.46.2E.3.52.32.1S",0,302.61,-3.875583333,122.8295,2006,0.148631838875081,200.22030249567,0.000447507065383331
"510","123.20.30.6E.9.55.23.7N",0,301.87,9.92325,123.3418333,2006,5.01082486398087,200.22030249567,0.00356357467802462
"511","123.20.30.6E.9.55.23.7N",5,301.87,9.92325,123.3418333,2006,5.01082486398087,200.22030249567,0.00356357467802462
"512","123.21.59E.9.57.51.4N",13.25,262.15,9.964277778,123.3663889,2006,5.02440877001342,200.22030249567,0.00356357467802462
"513","123.21.59E.9.57.51.4N",0,262.15,9.964277778,123.3663889,2006,5.02440877001342,200.22030249567,0.00356357467802462
"514","123.22.12E.9.59.49N",22.5,262.15,9.996944444,123.37,2006,5.04618595242213,200.22030249567,0.00356357467802462
"515","123.22.12E.9.59.49N",0.125,262.15,9.996944444,123.37,2006,5.04618595242213,200.22030249567,0.00356357467802462
"516","123.22.22.5E.9.59.57N",20,302,9.999166667,123.3729167,2006,5.04588369981738,200.22030249567,0.00356357467802462
"517","123.22.22.5E.9.59.57N",1,302,9.999166667,123.3729167,2006,5.04588369981738,200.22030249567,0.00356357467802462
"518","123.23.13E.9.56.3.3N",0,262.15,9.93425,123.3869444,2006,4.98837057877533,200.22030249567,0.00356357467802462
"519","123.23.13E.9.56.3.3N",6.25,262.15,9.93425,123.3869444,2006,4.98837057877533,200.22030249567,0.00356357467802462
"520","123.23.27.3E.9.55.48.8N",3,262.15,9.930222222,123.3909167,2006,4.98271775436272,200.22030249567,0.00356357467802462
"521","123.23.27.3E.9.55.48.8N",1,262.15,9.930222222,123.3909167,2006,4.98271775436272,200.22030249567,0.00356357467802462
"522","123.23.29.2E.9.55.16N",7.25,262.15,9.921111111,123.3914444,2006,4.97563588977319,200.22030249567,0.00356357467802462
"523","123.23.29.2E.9.55.16N",0,262.15,9.921111111,123.3914444,2006,4.97563588977319,200.22030249567,0.00356357467802462
"524","123.24.43.8E.12.9.24.6N",0,302.66,12.15683333,123.4121667,2006,6.78467472521622,200.22030249567,0.00356357467802462
"525","123.24.44.9E.12.9.24.8N",0,302.66,12.15688889,123.4124722,2006,6.78457280708066,200.22030249567,0.00356357467802462
"526","123.25.10E.11.0.37N",0,302.95,11.01027778,123.4194444,2006,5.80971988545515,200.22030249567,0.00356357467802462
"527","123.25.25.3E.11.0.48N",0,302.95,11.01333333,123.4236944,2006,5.80978944173369,200.22030249567,0.00356357467802462
"528","123.25.56.9E.11.0.20.6N",0,302.95,11.00572222,123.4324722,2006,5.79852434137984,200.22030249567,0.00356357467802462
"529","123.25.8.7E.11.0.37N",0,302.95,11.01027778,123.4190833,2006,5.8099269018724,200.22030249567,0.00356357467802462
"530","123.26.53.5E.11.3.14.1N",0,303.01,11.05391667,123.4481944,2006,5.82919682224706,200.22030249567,0.00356357467802462
"531","123.26.53.5E.11.3.14.4N",0,303.01,11.054,123.4481944,2006,5.82926549577143,200.22030249567,0.00356357467802462
"532","123.27.27.7E.10.59.6.5N",0,302.91,10.98513889,123.4576944,2006,5.7672191280878,200.22030249567,0.00356357467802462
"533","123.28.04.7E.11.05.40N",0,303.09,11.09444444,123.4679722,2006,5.85152530646666,200.22030249567,0.00356357467802462
"534","123.28.16.8E.12.7.50.1N",0,302.67,12.13058333,123.4713333,2006,6.73282374867802,200.22030249567,0.00356357467802462
"535","123.28.25.3E.12.6.56.8N",0,302.56,12.11577778,123.4736944,2006,6.71874447712764,200.22030249567,0.00356357467802462
"536","123.28.28.5E.10.59.17.6N",0,302.91,10.98822222,123.4745833,2006,5.7601305857368,200.22030249567,0.00356357467802462
"537","123.28.37.4E.12.8.10.6N",0,302.67,12.13627778,123.4770556,2006,6.7350153042746,200.22030249567,0.00356357467802462
"538","123.28.4.6E.11.5.40.1N",0,303.09,11.09447222,123.4679444,2006,5.85156389795439,200.22030249567,0.00356357467802462
"539","123.40.43.6E.9.31.4N",0,302.17,9.517777778,123.6787778,2006,4.48450414295309,200.22030249567,0.00356357467802462
"540","123.40.43.6E.9.31.4N",0.5,302.17,9.517777778,123.6787778,2006,4.48450414295309,200.22030249567,0.00356357467802462
"541","123.40.43.8E.11.5.7.2N",0,302.94,11.08533333,123.6788333,2006,5.72822078060874,200.22030249567,0.00356357467802462
"542","123.40.51.9E.11.13.33.8N",0,302.73,11.22605556,123.6810833,2006,5.84631325261877,200.22030249567,0.00356357467802462
"543","123.41.28.6E.11.14.52.7N",0,302.65,11.24797222,123.6912778,2006,5.85965082651386,200.22030249567,0.00356357467802462
"544","123.41.38.5E.11.11.45N",0,302.76,11.19583333,123.6940278,2006,5.81379681579187,200.22030249567,0.00356357467802462
"545","123.42.19E.11.16.21N",0,262.15,11.2725,123.7052778,2006,5.87331588842051,200.22030249567,0.00356357467802462
"546","123.42.5.7E.11.10.55N",0,262.15,11.18194444,123.7015833,2006,5.7980100324237,200.22030249567,0.00356357467802462
"547","123.42.7.4E.11.6.24.7N",0,302.87,11.10686111,123.7020556,2006,5.7340269363966,200.22030249567,0.00356357467802462
"548","123.43.58.6E.11.18.26.1N",0,302.15,11.30725,123.7329444,2006,5.88883707161197,200.22030249567,0.00356357467802462
"549","123.44.32.6E.11.18.13.9N",0,302.15,11.30386111,123.7423889,2006,5.88109145040389,200.22030249567,0.00356357467802462
"550","123.44.59.8E.11.17.40.5N",0,302.15,11.29458333,123.7499444,2006,5.86925502737828,200.22030249567,0.00356357467802462
"551","123.45.16.1E.11.16.35.4N",0,302.18,11.2765,123.7544722,2006,5.85140060588684,200.22030249567,0.00356357467802462
"552","123.45.19.8E.11.8.24.8N",0,302.52,11.14022222,123.7555,2006,5.73422214524182,200.22030249567,0.00356357467802462
"553","123.46.14.1E.11.8.34.9N",0,302.39,11.14302778,123.7705833,2006,5.7287559494266,200.22030249567,0.00356357467802462
"554","123.46.20.5E.11.12.50.3N",1,302.13,11.21397222,123.7723611,2006,5.78855367252693,200.22030249567,0.00356357467802462
"555","123.46.25.7E.11.14.7.7N",0,302.61,11.23547222,123.7738056,2006,5.80626096235633,200.22030249567,0.00356357467802462
"556","123.46.30.3E.11.12.46.5N",1,302.13,11.21291667,123.7750833,2006,5.78624846038456,200.22030249567,0.00356357467802462
"557","123.46.30.3E.11.12.46.5N",1,302.13,11.21291667,123.7750833,2006,5.78624846038456,200.22030249567,0.00356357467802462
"558","123.47.29.4E.11.12.48.9N",0,302.35,11.21358333,123.7915,2006,5.77839785094916,200.22030249567,0.00356357467802462
"559","123.47.47.8E.11.8.42.4N",0,302.3,11.14511111,123.7966111,2006,5.71704633301923,200.22030249567,0.00356357467802462
"560","123.48.12.9E.11.10.38.8N",1,302.21,11.17744444,123.8035833,2006,5.74117410285787,200.22030249567,0.00356357467802462
"561","123.48.12.9E.11.10.38.8N",1,302.21,11.17744444,123.8035833,2006,5.74117410285787,200.22030249567,0.00356357467802462
"562","123.49.26.7E.9.34.28.6N",0,302.04,9.574611111,123.8240833,2006,4.42877269395524,200.22030249567,0.00356357467802462
"563","123.49.26.7E.9.34.28.6N",0,302.04,9.574611111,123.8240833,2006,4.42877269395524,200.22030249567,0.00356357467802462
"564","123.49.2E.9.38.34.9N",1,301.98,9.643027778,123.8172222,2006,4.48484371260052,200.22030249567,0.00356357467802462
"565","123.49.2E.9.38.34.9N",2,301.98,9.643027778,123.8172222,2006,4.48484371260052,200.22030249567,0.00356357467802462
"566","123.49.37.1E.11.12.8.8N",0,302.24,11.20244444,123.8269722,2006,5.75072147220327,200.22030249567,0.00356357467802462
"567","123.49.37.1E.11.12.8.8N",0.25,302.24,11.20244444,123.8269722,2006,5.75072147220327,200.22030249567,0.00356357467802462
"568","123.49.4.8E.11.11.17.9N",0,302.21,11.18830556,123.818,2006,5.7431250903952,200.22030249567,0.00356357467802462
"569","123.49.4.8E.11.11.17.9N",0,302.21,11.18830556,123.818,2006,5.7431250903952,200.22030249567,0.00356357467802462
"570","123.56.31.1E.11.48.29.9N",0.75,302.32,11.80830556,123.9419722,2006,6.22734139291398,200.22030249567,0.00356357467802462
"571","123.56.31E.11.48.30.2N",0,302.32,11.80838889,123.9419444,2006,6.22742830590339,200.22030249567,0.00356357467802462
"572","123.58.37.7E.11.48.48.8N",0,302.26,11.81355556,123.9771389,2006,6.21626166993476,200.22030249567,0.00356357467802462
"573","123.58.38.5E.11.48.47.5N",0,302.26,11.81319444,123.9773611,2006,6.21583935177222,200.22030249567,0.00356357467802462
"574","123.59.41.1E.11.47.58.4N",0,262.15,11.79955556,123.99475,2006,6.1958832684313,200.22030249567,0.00356357467802462
"575","123.59.52E.10.16.56.2N",1,302.3,10.28227778,123.9977778,2006,4.88200687558453,200.22030249567,0.00356357467802462
"576","123.59.52E.10.16.56.2N",4.5,302.3,10.28227778,123.9977778,2006,4.88200687558453,200.22030249567,0.00356357467802462
"577","123.7.47.1E.10.3.13.8N",0,302.14,10.05291667,123.2531111,2006,5.16627594867978,200.22030249567,0.00356357467802462
"578","124.0.167E.10.17.127N",1,302.3,10.28544444,124.0027778,2006,4.8818072109107,200.22030249567,0.00356357467802462
"579","124.0.167E.10.17.127N",4.5,302.3,10.28544444,124.0027778,2006,4.8818072109107,200.22030249567,0.00356357467802462
"580","124.0.20.2E.11.47.14.3N",0,262.15,11.78730556,124.0056111,2006,6.18008279064691,200.22030249567,0.00356357467802462
"581","124.0.30.5E.10.17.23.6N",1,302.3,10.28988889,124.0084722,2006,4.88228193795875,200.22030249567,0.00356357467802462
"582","124.0.30.5E.10.17.23.6N",4.25,302.3,10.28988889,124.0084722,2006,4.88228193795875,200.22030249567,0.00356357467802462
"583","124.0.46.2E.11.46.24.6N",0,262.15,11.7735,124.0128333,2006,6.16450596508665,200.22030249567,0.00356357467802462
"584","124.0.47.7E.11.46.24.6N",0,262.15,11.7735,124.01325,2006,6.16432095307342,200.22030249567,0.00356357467802462
"585","124.0.57.2E.10.17.59N",1,302.47,10.29972222,124.0158889,2006,4.88626785658594,200.22030249567,0.00356357467802462
"586","124.0.57.2E.10.17.59N",1,302.47,10.29972222,124.0158889,2006,4.88626785658594,200.22030249567,0.00356357467802462
"587","124.0.59E.11.46.1.6N",0,262.15,11.76711111,124.0163889,2006,6.15720266404547,200.22030249567,0.00356357467802462
"588","124.01.266E.10.18.417N",2,302.47,10.30694444,124.0211111,2006,4.8893386892084,200.22030249567,0.00356357467802462
"589","124.01.266E.10.18.417N",1,302.47,10.30694444,124.0211111,2006,4.8893386892084,200.22030249567,0.00356357467802462
"590","124.1.0.1E.11.46.0.7N",0,262.15,11.76686111,124.0166944,2006,6.15684302301283,200.22030249567,0.00356357467802462
"591","124.1.12.7E.10.15.19.1N",0,302.38,10.25530556,124.0201944,2006,4.84709307139427,200.22030249567,0.00356357467802462
"592","124.1.15.3E.10.18.25.3N",0,302.47,10.30702778,124.0209167,2006,4.88951634275115,200.22030249567,0.00356357467802462
"593","124.1.15.3E.10.18.25.3N",0,302.47,10.30702778,124.0209167,2006,4.88951634275115,200.22030249567,0.00356357467802462
"594","124.1.24.2E.11.45.9.2N",0,262.15,11.75255556,124.0233889,2006,6.14105249786469,200.22030249567,0.00356357467802462
"595","124.1.24.2E.11.45.9.2N",0,262.15,11.75255556,124.0233889,2006,6.14105249786469,200.22030249567,0.00356357467802462
"596","124.1.24E.10.18.36.9N",3,302.47,10.31025,124.0233333,2006,4.89084260178028,200.22030249567,0.00356357467802462
"597","124.1.24E.10.18.36.9N",0.5,302.47,10.31025,124.0233333,2006,4.89084260178028,200.22030249567,0.00356357467802462
"598","124.1.3.6E.10.17.57.9N",0,302.3,10.29941667,124.0176667,2006,4.88502002345566,200.22030249567,0.00356357467802462
"599","124.1.53.8E.11.44.30.3N",0,302.13,11.74175,124.0316111,2006,6.12772031624675,200.22030249567,0.00356357467802462
"600","124.1.53.8E.11.44.30.3N",0,302.13,11.74175,124.0316111,2006,6.12772031624675,200.22030249567,0.00356357467802462
"601","124.15.1.8E.11.7.8.1N",20,302.35,11.11891667,124.2505,2006,5.47301103501572,200.22030249567,0.00356357467802462
"602","124.15.1.8E.11.7.8.1N",0,302.35,11.11891667,124.2505,2006,5.47301103501572,200.22030249567,0.00356357467802462
"603","124.2.11.3E.10.16.23.5N",0,302.45,10.27319444,124.0364722,2006,4.85276484320225,200.22030249567,0.00356357467802462
"604","124.2.11.3E.10.16.23.5N",0,302.45,10.27319444,124.0364722,2006,4.85276484320225,200.22030249567,0.00356357467802462
"605","124.2.14.9E.11.44.7.4N",0,302.13,11.73538889,124.0374722,2006,6.11941977153948,200.22030249567,0.00356357467802462
"606","124.2.15.3E.11.44.6.7N",0,302.13,11.73519444,124.0375833,2006,6.1191962216492,200.22030249567,0.00356357467802462
