"","reef_id","average_bleaching","clim_sst","latitude","longitude","year","distance_to_nearest_reef","sum_effort","rate_norm"
"8734","NSBoneOge1",0.25,302.53,-4.25,112.25,2004,8.32027428046585,170.12899923321,0.572186402310875
"8735","NSBoneOge1",0.25,302.53,-4.25,112.75,2004,7.87288897433347,170.12899923321,0.00127844165886061
"8736","NSBoneOge1",0.25,302.53,-4.25,113.25,2004,7.43221349950212,170.12899923321,0.00109034909295928
"8737","NSBoneOge1",0.25,302.53,-4.25,113.75,2004,6.99951528337367,170.12899923321,0.532964987795568
"8738","NSBoneOge1",0.25,302.53,-4.25,114.25,2004,6.57636912757956,170.12899923321,0.000761187102631948
"8739","NSBoneOge1",0.25,302.53,-4.25,114.75,2004,6.16474229811608,170.12899923321,0.612285973993233
"8740","NSBoneOge1",0.25,302.53,-4.25,115.25,2004,5.76710189802309,170.12899923321,0.00281080828168801
"8741","NSBoneOge1",0.25,302.53,-4.25,115.75,2004,5.38654629629984,170.12899923321,0.00239230232255755
"8742","NSBoneOge1",0.25,302.53,-4.25,116.25,2004,5.02695710168503,170.12899923321,0.544155907677429
"8743","NSBoneOge1",0.25,302.53,-4.25,116.75,2004,4.69315612378084,170.12899923321,0.0606081270475563
"8744","NSBoneOge1",0.25,302.53,-4.25,117.25,2004,4.3910284788625,170.12899923321,0.00166461920822678
"8745","NSBoneOge1",0.25,302.53,-4.25,117.75,2004,4.12753531810226,170.12899923321,3.17406204958496e-05
"8746","NSBoneOge1",0.25,302.53,-4.25,118.75,2004,3.74798361818479,170.12899923321,2.5862727811433e-05
"8747","NSBoneOge1",0.25,302.53,-4.25,119.25,2004,3.64730008392256,170.12899923321,0.071084295178992
"8748","NSBoneOge1",0.25,302.53,-4.25,119.75,2004,3.61361517073713,170.12899923321,1.50573918117773
"8749","123.31.11.1E.5.16.26.5S",0.5,301.47,-4.25,120.25,2004,3.426353448291,170.12899923321,0.00747844286238322
"8750","123.31.11.1E.5.16.26.5S",0.5,301.47,-4.25,120.75,2004,2.95298966347931,170.12899923321,0.427041247097502
"8751","123.31.11.1E.5.16.26.5S",0.5,301.47,-4.25,121.25,2004,2.49005982912372,170.12899923321,0.00135250310668426
"8752","123.31.11.1E.5.16.26.5S",0.5,301.47,-4.25,121.75,2004,2.04466328587756,170.12899923321,0.015616385283958
"8753","123.31.11.1E.5.16.26.5S",0.5,301.47,-4.25,122.25,2004,1.63122590483833,170.12899923321,5.73908095857067
"8754","123.31.11.1E.5.16.26.5S",0.5,301.47,-4.25,122.75,2004,1.28107296927834,170.12899923321,0.00345384974136319
"8755","123.31.29E.5.16.13S",0,301.2,-4.25,123.25,2004,1.05661678552513,170.12899923321,0.0943078491751219
"8756","123.54.449E.5.42.907S",0,262.15,-4.25,128.25,2004,4.58299648893338,170.12899923321,0.000111092171735473
"8757","125.38.539E.8.8.205S",1.25,302.56,-4.25,128.75,2004,4.97640332431881,170.12899923321,3.52673561064995e-06
"8758","125.38.539E.8.8.205S",1.25,302.56,-4.25,129.75,2004,5.65508433591325,170.12899923321,0.588021445202693
"8759","125.38.539E.8.8.205S",1.25,302.56,-4.25,130.25,2004,6.02807375919467,170.12899923321,0.385131284468344
"8760","125.38.539E.8.8.205S",1.25,302.56,-4.25,131.25,2004,6.82298043719102,170.12899923321,0.573666455688811
"8761","125.38.539E.8.8.205S",1.25,302.56,-4.25,131.75,2004,7.23952736346036,170.12899923321,0.424127575693837
"8762","125.38.539E.8.8.205S",1.25,302.56,-4.25,132.25,2004,7.66605836439375,170.12899923321,0.00189091807657682
"8763","125.38.539E.8.8.205S",1.25,302.56,-4.25,132.75,2004,8.10099655883715,170.12899923321,0.00241875283963743
"8764","125.38.539E.8.8.205S",1.25,302.56,-4.25,133.25,2004,8.54305797980392,170.12899923321,0.59800680929498
"8765","125.38.539E.8.8.205S",1.25,302.56,-4.25,133.75,2004,8.9911920258824,170.12899923321,0.00338272723988175
"8766","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,93.25,2004,12.7354151868456,170.12899923321,0.000323871886911354
"8767","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,93.75,2004,12.309890782673,170.12899923321,0.000436727426452152
"8768","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,94.25,2004,11.890164934993,170.12899923321,0.00062717114942725
"8769","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,94.75,2004,11.476873846189,170.12899923321,0.00173103939556068
"8770","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,95.25,2004,11.0707382039924,170.12899923321,0.000245695914208613
"8771","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,95.75,2004,10.6725749227324,170.12899923321,0.00134486184619451
"8772","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,96.25,2004,10.283310098472,170.12899923321,0.00356376633456178
"8773","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,96.75,2004,9.90399301702788,170.12899923321,0.00397933334735003
"8774","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,97.25,2004,9.5358108612397,170.12899923321,0.00301653452564259
"8775","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,97.75,2004,9.18010347879244,170.12899923321,0.00112796760613954
"8776","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,98.25,2004,8.83837716899076,170.12899923321,0.00482398652610069
"8777","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,98.75,2004,8.51231590587057,170.12899923321,0.00149298474184181
"8778","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,99.25,2004,8.20378773380547,170.12899923321,0.000433200690841502
"8779","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,99.75,2004,7.91484328848886,170.12899923321,0.0053024469906122
"8780","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,100.25,2004,7.64770262113644,170.12899923321,0.011293783003838
"8781","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,100.75,2004,7.40472595585665,170.12899923321,0.156457159684532
"8782","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,101.25,2004,7.18836404067971,170.12899923321,0.142569462639061
"8783","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,101.75,2004,7.00108482174992,170.12899923321,0.918902719140214
"8784","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,102.25,2004,6.84527572719588,170.12899923321,0.581203677478038
"8785","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,105.75,2004,6.76432387466309,170.12899923321,1.92923782235433
"8786","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,106.25,2004,6.89918028328997,170.12899923321,0.00343445269550461
"8787","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,106.75,2004,7.06691585356279,170.12899923321,0.00297480148758323
"8788","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,107.25,2004,7.2652536625597,170.12899923321,0.00232059203180767
"8789","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,107.75,2004,7.4917636028733,170.12899923321,0.000945165143654187
"8790","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,108.25,2004,7.74397397860666,170.12899923321,0.00261918898017603
"8791","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,108.75,2004,8.01946033604114,170.12899923321,0.00369484334142427
"8792","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,109.25,2004,8.31590976269807,170.12899923321,0.00284725121633139
"8793","104.09.26.6E.2.49.27N",0.5,262.15,-3.75,109.75,2004,8.63116251042333,170.12899923321,0.470592905153419
"8794","113.48.54E.4.16.28N",0,302.41,-3.75,110.25,2004,8.7807137315165,170.12899923321,0.058667246883162
"8795","113.48.54E.4.16.28N",0,302.41,-3.75,110.75,2004,8.58987390098612,170.12899923321,0.510136428187831
"8796","113.48.54E.4.16.28N",0,302.41,-3.75,111.25,2004,8.42442482516418,170.12899923321,6.46568195285824e-05
"8797","113.48.54E.4.16.28N",0,302.41,-3.75,111.75,2004,8.28588761900875,170.12899923321,0.0635670582248916
"8798","NSBoneOge1",0.25,302.53,-3.75,112.25,2004,8.11562400504,170.12899923321,0.00322226076959717
"8799","NSBoneOge1",0.25,302.53,-3.75,112.75,2004,7.65628955115868,170.12899923321,0.0564295331382046
"8800","NSBoneOge1",0.25,302.53,-3.75,113.25,2004,7.20237366367377,170.12899923321,0.00310646628371417
"8801","NSBoneOge1",0.25,302.53,-3.75,113.75,2004,6.75496877055561,170.12899923321,0.00222125564544103
"8802","NSBoneOge1",0.25,302.53,-3.75,114.25,2004,6.31545879498723,170.12899923321,0.539664609877266
"8803","NSBoneOge1",0.25,302.53,-3.75,114.75,2004,5.88561266914342,170.12899923321,2.05892176865062
"8804","NSBoneOge1",0.25,302.53,-3.75,115.25,2004,5.4677100500284,170.12899923321,0.00304357283199091
"8805","NSBoneOge1",0.25,302.53,-3.75,115.75,2004,5.06470827305794,170.12899923321,0.00529480573012246
"8806","NSBoneOge1",0.25,302.53,-3.75,116.25,2004,4.68045794673786,170.12899923321,0.791371257144964
"8807","NSBoneOge1",0.25,302.53,-3.75,116.75,2004,4.31996565856507,170.12899923321,0.0604071031177493
"8808","NSBoneOge1",0.25,302.53,-3.75,117.25,2004,3.98967667752433,170.12899923321,0.0565365107850609
"8809","NSBoneOge1",0.25,302.53,-3.75,117.75,2004,3.69769342850128,170.12899923321,0.00269031148165747
"8810","NSBoneOge1",0.25,302.53,-3.75,118.25,2004,3.45374483585304,170.12899923321,0.00146947317110415
"8811","NSBoneOge1",0.25,302.53,-3.75,118.75,2004,3.26860369136143,170.12899923321,0.0675810711390797
"8812","NSBoneOge1",0.25,302.53,-3.75,119.25,2004,3.15264758436168,170.12899923321,0.00189326923365058
"8813","NSBoneOge1",0.25,302.53,-3.75,119.75,2004,3.11361582267009,170.12899923321,0.22886691966386
"8814","NSBoneOge1",0.25,302.53,-3.75,120.25,2004,3.15436525963331,170.12899923321,2.45511289599396
"8815","123.31.11.1E.5.16.26.5S",0.5,301.47,-3.75,120.75,2004,3.16135662819234,170.12899923321,0.575972352988907
"8816","123.31.11.1E.5.16.26.5S",0.5,301.47,-3.75,121.25,2004,2.73393959893331,170.12899923321,0.002906617932444
"8817","123.31.11.1E.5.16.26.5S",0.5,301.47,-3.75,122.25,2004,1.98366472232976,170.12899923321,0.268943567564749
"8818","123.31.29E.5.16.13S",0,301.2,-3.75,122.75,2004,1.7062939399334,170.12899923321,0.0538797032917046
"8819","123.31.29E.5.16.13S",0,301.2,-3.75,123.25,2004,1.54490025873953,170.12899923321,0.00021277971517588
"8820","123.43.96E.5.27.45S",0,301.32,-3.75,126.25,2004,3.04179604728669,170.12899923321,0.00211486578785309
"8821","123.54.449E.5.42.907S",0,262.15,-3.75,126.75,2004,3.45564291103344,170.12899923321,1.07443998861963
"8822","123.54.449E.5.42.907S",0,262.15,-3.75,127.25,2004,3.87736610711133,170.12899923321,0.00431319765182489
"8823","123.54.449E.5.42.907S",0,262.15,-3.75,127.75,2004,4.31583919169559,170.12899923321,0.00355024718138762
"8824","123.54.449E.5.42.907S",0,262.15,-3.75,128.25,2004,4.76644185200823,170.12899923321,0.0679766533167409
"8825","123.54.449E.5.42.907S",0,262.15,-3.75,128.75,2004,5.22603749781569,170.12899923321,0.075184713115641
"8826","125.38.539E.8.8.205S",1.25,302.56,-3.75,130.25,2004,6.36195121376228,170.12899923321,0.0601655217284197
"8827","125.38.539E.8.8.205S",1.25,302.56,-3.75,130.75,2004,6.73291301342081,170.12899923321,0.77545921385898
"8828","125.38.539E.8.8.205S",1.25,302.56,-3.75,131.25,2004,7.11967780494956,170.12899923321,0.00207313274979373
"8829","125.38.539E.8.8.205S",1.25,302.56,-3.75,131.75,2004,7.51980760699975,170.12899923321,0.00228826362204338
"8830","125.38.539E.8.8.205S",1.25,302.56,-3.75,132.25,2004,7.93127989963104,170.12899923321,5.76033483072825e-05
"8831","125.38.539E.8.8.205S",1.25,302.56,-3.75,132.75,2004,8.35241852676764,170.12899923321,0.504627667163996
"8832","125.38.539E.8.8.205S",1.25,302.56,-3.75,133.25,2004,8.78183293204166,170.12899923321,0.36764220257513
"8833","125.38.539E.8.8.205S",1.25,302.56,-3.75,133.75,2004,9.21836666911722,170.12899923321,0.00236114949133014
"8834","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,93.25,2004,12.4846559149356,170.12899923321,0.00148945800623116
"8835","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,93.75,2004,12.0502798479677,170.12899923321,1.05802068319499e-05
"8836","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,94.25,2004,11.6211813304129,170.12899923321,0.00220773649226687
"8837","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,94.75,2004,11.1979670750693,170.12899923321,0.000110504382467032
"8838","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,95.25,2004,10.7813300531213,170.12899923321,0.00328456643205199
"8839","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,95.75,2004,10.3720629006161,170.12899923321,0.00278024323972905
"8840","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,96.25,2004,9.97107315760631,170.12899923321,0.00417095264886201
"8841","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,96.75,2004,9.57940034732535,170.12899923321,0.000223947711276272
"8842","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,97.25,2004,9.19823472816046,170.12899923321,0.00316994752470586
"8843","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,97.75,2004,8.8289372641523,170.12899923321,0.00523308785693609
"8844","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,98.25,2004,8.47305991447819,170.12899923321,0.00539237874868378
"8845","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,98.75,2004,8.1323646877361,170.12899923321,0.00113678444516617
"8846","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,99.25,2004,7.80883899913022,170.12899923321,0.00124082314568034
"8847","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,99.75,2004,7.50470369930333,170.12899923321,0.00759129840192402
"8848","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,100.25,2004,7.22240878892472,170.12899923321,0.313063617843249
"8849","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,100.75,2004,6.96461052854624,170.12899923321,0.256664061957735
"8850","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,101.25,2004,6.73412287639133,170.12899923321,0.0783869890501112
"8851","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,101.75,2004,6.53383669939318,170.12899923321,0.664420530946935
"8852","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,102.25,2004,6.36660294932369,170.12899923321,7.09130016303827
"8853","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,105.75,2004,6.27948332383621,170.12899923321,0.497631799291003
"8854","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,106.25,2004,6.42452503414354,170.12899923321,0.678081929124056
"8855","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,106.75,2004,6.60432684036285,170.12899923321,0.54863662527076
"8856","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,107.25,2004,6.81613850463274,170.12899923321,0.000597193896736725
"8857","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,107.75,2004,7.05707837666106,170.12899923321,0.00368132418825011
"8858","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,108.25,2004,7.32427240852886,170.12899923321,0.00406691394834784
"8859","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,108.75,2004,7.6149574794832,170.12899923321,0.00074414121384714
"8860","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,109.25,2004,7.92654959704013,170.12899923321,0.000181626883948473
"8861","104.09.26.6E.2.49.27N",0.5,262.15,-3.25,109.75,2004,8.25668211900743,170.12899923321,0.165839451987398
"8862","113.48.54E.4.16.28N",0,302.41,-3.25,110.25,2004,8.32625301025872,170.12899923321,0.0028642971051162
"8863","113.48.54E.4.16.28N",0,302.41,-3.25,110.75,2004,8.12474548468089,170.12899923321,0.58354895665912
"8864","113.48.54E.4.16.28N",0,302.41,-3.25,111.25,2004,7.94962195269954,170.12899923321,0.416238855922081
"8865","113.48.54E.4.16.28N",0,302.41,-3.25,111.75,2004,7.80265911025481,170.12899923321,0.00152413757306922
"8866","113.48.54E.4.16.28N",0,302.41,-3.25,112.25,2004,7.68547260686306,170.12899923321,0.0068812489656465
"8867","NSBoneOge1",0.25,302.53,-3.25,112.75,2004,7.46693769762287,170.12899923321,0.00700762365836145
"8868","NSBoneOge1",0.25,302.53,-3.25,113.25,2004,7.00075533640346,170.12899923321,0.626634497825163
"8869","NSBoneOge1",0.25,302.53,-3.25,113.75,2004,6.53957123825267,170.12899923321,1.20193970999439
"8870","NSBoneOge1",0.25,302.53,-3.25,114.25,2004,6.08452205848426,170.12899923321,0.219333565519005
"8871","NSBoneOge1",0.25,302.53,-3.25,114.75,2004,5.63709369978729,170.12899923321,14.5623915450411
"8872","NSBoneOge1",0.25,302.53,-3.25,116.25,2004,4.36383724263194,170.12899923321,0.85356759079585
"8873","NSBoneOge1",0.25,302.53,-3.25,116.75,2004,3.97473171172364,170.12899923321,0.00203375086880814
"8874","NSBoneOge1",0.25,302.53,-3.25,117.25,2004,3.61301935784761,170.12899923321,0.00264857844359811
"8875","NSBoneOge1",0.25,302.53,-3.25,117.75,2004,3.2877538807188,170.12899923321,0.569278021010626
"8876","NSBoneOge1",0.25,302.53,-3.25,118.25,2004,3.01077104413164,170.12899923321,0.0508490618236195
"8877","NSBoneOge1",0.25,302.53,-3.25,118.75,2004,2.79645471627587,170.12899923321,0.0904349056853598
"8878","NSBoneOge1",0.25,302.53,-3.25,119.25,2004,2.65999542860163,170.12899923321,0.0108170859071318
"8879","NSBoneOge1",0.25,302.53,-3.25,120.25,2004,2.66203100661535,170.12899923321,1.19282956412281
"8880","NSBoneOge1",0.25,302.53,-3.25,120.75,2004,2.80032601319588,170.12899923321,0.130342858066206
"8881","NSBoneOge1",0.25,302.53,-3.25,121.25,2004,3.01616353671042,170.12899923321,0.689957035714382
"8882","123.31.29E.5.16.13S",0,301.2,-3.25,122.25,2004,2.38881539417625,170.12899923321,0.171726161510841
"8883","123.31.29E.5.16.13S",0,301.2,-3.25,122.75,2004,2.16372752153626,170.12899923321,0.0492014885041775
"8884","123.31.29E.5.16.13S",0,301.2,-3.25,123.25,2004,2.03887090995322,170.12899923321,0.000869928117293655
"8885","123.43.96E.5.27.45S",0,301.32,-3.25,126.25,2004,3.34813727216924,170.12899923321,0.191780943560802
"8886","123.43.96E.5.27.45S",0,301.32,-3.25,126.75,2004,3.73863029641725,170.12899923321,5.03843850174529
"8887","123.43.96E.5.27.45S",0,301.32,-3.25,127.25,2004,4.15267260848829,170.12899923321,0.0920336924955212
"8888","123.54.449E.5.42.907S",0,262.15,-3.25,127.75,2004,4.56525782837899,170.12899923321,0.660380655304935
"8889","123.54.449E.5.42.907S",0,262.15,-3.25,128.25,2004,4.9934035526458,170.12899923321,0.0991136142339009
"8890","123.54.449E.5.42.907S",0,262.15,-3.25,128.75,2004,5.43383649363649,170.12899923321,0.00433964816890477
"8891","123.54.449E.5.42.907S",0,262.15,-3.25,129.25,2004,5.88379801145278,170.12899923321,0.000722393010914798
"8892","123.54.449E.5.42.907S",0,262.15,-3.25,129.75,2004,6.34126005140742,170.12899923321,0.00675840100854219
"8893","125.38.539E.8.8.205S",0,302.56,-3.25,130.25,2004,6.7164851854442,170.12899923321,8.34775144978794
"8894","125.38.539E.8.8.205S",0,302.56,-3.25,130.75,2004,7.06886607924435,170.12899923321,0.00521662975741972
"8895","125.38.539E.8.8.205S",1.25,302.56,-3.25,131.25,2004,7.43818271127373,170.12899923321,0.000380887445950195
"8896","125.38.539E.8.8.205S",1.25,302.56,-3.25,131.75,2004,7.8220365919811,170.12899923321,0.00298949621929428
"8897","125.38.539E.8.8.205S",1.25,302.56,-3.25,132.25,2004,8.21839101322706,170.12899923321,0.585214751445884
"8898","125.38.539E.8.8.205S",1.25,302.56,-3.25,132.75,2004,8.62552289697798,170.12899923321,0.00484338357195927
"8899","125.38.539E.8.8.205S",1.25,302.56,-3.25,133.75,2004,9.46652175016206,170.12899923321,0.0159285013855005
"8900","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,93.25,2004,12.249182284844,170.12899923321,0.00171869582092341
"8901","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,93.75,2004,11.8061457617352,170.12899923321,0.000941050618775095
"8902","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,94.25,2004,11.3678357151807,170.12899923321,0.000158115313210806
"8903","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,94.75,2004,10.9348205265261,170.12899923321,0.00204256770783476
"8904","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,95.25,2004,10.5077548052539,170.12899923321,0.00298890843002583
"8905","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,95.75,2004,10.0873942198834,170.12899923321,0.000461414575726702
"8906","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,96.25,2004,9.67461282157261,170.12899923321,0.0013883582520592
"8907","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,96.75,2004,9.27042309430034,170.12899923321,0.00555872311165277
"8908","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,97.25,2004,8.87599884223388,170.12899923321,0.00514668283447516
"8909","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,97.75,2004,8.49270078051365,170.12899923321,0.00553227259457289
"8910","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,98.25,2004,8.1221042622794,170.12899923321,0.00417800612008331
"8911","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,98.75,2004,7.76602786161221,170.12899923321,0.0045065803211422
"8912","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,99.25,2004,7.42656043181075,170.12899923321,0.00262800581920266
"8913","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,99.75,2004,7.10608267242488,170.12899923321,0.390401403049191
"8914","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,100.25,2004,6.8072771390136,170.12899923321,0.157537516359928
"8915","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,100.75,2004,6.53311817950182,170.12899923321,0.712287150022481
"8916","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,101.25,2004,6.28683101787674,170.12899923321,0.349099214523601
"8917","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,104.75,2004,5.60557953715199,170.12899923321,6.18303878081393
"8918","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,105.75,2004,5.79721865616065,170.12899923321,0.147078981906546
"8919","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,106.25,2004,5.95402009127758,170.12899923321,0.00958684296828345
"8920","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,106.75,2004,6.14759842111837,170.12899923321,0.766322029681054
"8921","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,107.25,2004,6.37460410122363,170.12899923321,0.00245989808842834
"8922","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,107.75,2004,6.63160527680418,170.12899923321,0.00253631069332576
"8923","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,108.25,2004,6.91525846569288,170.12899923321,1.00965091650565
"8924","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,108.75,2004,7.22242416002668,170.12899923321,0.00380475993462286
"8925","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,109.25,2004,7.55023323132055,170.12899923321,0.0588700341807743
"8926","104.09.26.6E.2.49.27N",0.5,262.15,-2.75,109.75,2004,7.89611505408432,170.12899923321,0.57611459799187
"8927","113.48.54E.4.16.28N",0,302.41,-2.75,110.25,2004,7.87731202548448,170.12899923321,0.0920301657599105
"8928","113.48.54E.4.16.28N",0,302.41,-2.75,110.75,2004,7.66400970425028,170.12899923321,2.96655127741139
"8929","113.48.54E.4.16.28N",0,302.41,-2.75,111.25,2004,7.478104355172,170.12899923321,0.00427969366352372
"8930","113.48.54E.4.16.28N",0,302.41,-2.75,111.75,2004,7.32168319082726,170.12899923321,0.391365377449436
"8931","NSBoneOge1",0.25,302.53,-2.75,113.25,2004,6.82985828324289,170.12899923321,15.5525848733935
"8932","NSBoneOge1",0.25,302.53,-2.75,116.25,2004,4.08404999592091,170.12899923321,0.170078588191399
"8933","NSBoneOge1",0.25,302.53,-2.75,116.75,2004,3.66536233804812,170.12899923321,0.00317406204958496
"8934","NSBoneOge1",0.25,302.53,-2.75,117.25,2004,3.26960208116853,170.12899923321,0.070585262090085
"8935","NSBoneOge1",0.25,302.53,-2.75,117.75,2004,2.90615114355423,170.12899923321,0.0476661829350079
"8936","NSBoneOge1",0.25,302.53,-2.75,118.25,2004,2.58865431627739,170.12899923321,0.00289309877926984
"8937","NSBoneOge1",0.25,302.53,-2.75,118.75,2004,2.33592548450963,170.12899923321,0.000878157167051838
"8938","NSBoneOge1",0.25,302.53,-2.75,119.25,2004,2.17070600708192,170.12899923321,2.04805883518055
"8939","NSBoneOge1",0.25,302.53,-2.75,120.25,2004,2.17319993769132,170.12899923321,0.00759012282338714
"8940","NSBoneOge1",0.25,302.53,-2.75,120.75,2004,2.34055862331657,170.12899923321,0.815963772347295
"8941","NSBoneOge1",0.25,302.53,-2.75,121.25,2004,2.59492415480328,170.12899923321,0.00414979223519811
"8942","NSBoneOge1",0.25,302.53,-2.75,121.75,2004,2.91359710138199,170.12899923321,0.104650001353353
"8943","123.31.29E.5.16.13S",0,301.2,-2.75,122.25,2004,2.82430819236383,170.12899923321,0.00285312910901581
"8944","123.31.29E.5.16.13S",0,301.2,-2.75,122.75,2004,2.63666352905589,170.12899923321,0.456056876544856
"8945","123.43.96E.5.27.45S",0,301.32,-2.75,126.25,2004,3.69696134592842,170.12899923321,5.40766126966326e-05
"8946","123.43.96E.5.27.45S",0,301.32,-2.75,126.75,2004,4.05399266073447,170.12899923321,0.00107918109685889
"8947","123.43.96E.5.27.45S",0,301.32,-2.75,127.25,2004,4.43871488082856,170.12899923321,0.00186740650583915
"8948","123.43.96E.5.27.45S",0,301.32,-2.75,127.75,2004,4.84453538466682,170.12899923321,0.562668918476267
"8949","123.54.449E.5.42.907S",0,262.15,-2.75,128.25,2004,5.25824972310898,170.12899923321,0.00223947711276272
"8950","123.54.449E.5.42.907S",0,262.15,-2.75,128.75,2004,5.67817665721802,170.12899923321,0.00651681961921267
"8951","123.54.449E.5.42.907S",0,262.15,-2.75,129.25,2004,6.1101710410246,170.12899923321,0.000610713049910883
"8952","123.54.449E.5.42.907S",0,262.15,-2.75,129.75,2004,6.55184631615972,170.12899923321,0.0793926964884148
"8953","123.54.449E.5.42.907S",0,262.15,-2.75,130.25,2004,7.00137059086117,170.12899923321,0.00226533984057415
"8954","125.38.539E.8.8.205S",1.25,302.56,-2.75,130.75,2004,7.42331581210791,170.12899923321,0.00271029631678449
"8955","125.38.539E.8.8.205S",0,302.56,-2.75,131.25,2004,7.77581584441731,170.12899923321,0.652144552075531
"8956","125.38.539E.8.8.205S",0,302.56,-2.75,131.75,2004,8.14377102123404,170.12899923321,0.00291719813927595
"8957","125.38.539E.8.8.205S",0,302.56,-2.75,132.25,2004,8.52518039963327,170.12899923321,0.805995454143792
"8958","125.38.539E.8.8.205S",1.25,302.56,-2.75,132.75,2004,8.91831796059612,170.12899923321,1.60682776735359
"8959","125.38.539E.8.8.205S",1.25,302.56,-2.75,133.25,2004,9.3216999332896,170.12899923321,0.834179361776302
"8960","125.38.539E.8.8.205S",1.25,302.56,-2.75,133.75,2004,9.734052806837,170.12899923321,0.280692299462361
"8961","104.09.26.6E.2.49.27N",0.5,262.15,-2.25,93.25,2004,12.029891935522,170.12899923321,0.00171046677116523
"8962","104.09.26.6E.2.49.27N",0.5,262.15,-2.25,93.75,2004,11.5784675618295,170.12899923321,0.00268443358897306
